Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Oct 29 2013,Box Score,Orlando Magic,87,Indiana Pacers,97,,
Tue Oct 29 2013,Box Score,Los Angeles Clippers,103,Los Angeles Lakers,116,,
Tue Oct 29 2013,Box Score,Chicago Bulls,95,Miami Heat,107,,
Wed Oct 30 2013,Box Score,Brooklyn Nets,94,Cleveland Cavaliers,98,,
Wed Oct 30 2013,Box Score,Atlanta Hawks,109,Dallas Mavericks,118,,
Wed Oct 30 2013,Box Score,Washington Wizards,102,Detroit Pistons,113,,
Wed Oct 30 2013,Box Score,Los Angeles Lakers,94,Golden State Warriors,125,,
Wed Oct 30 2013,Box Score,Charlotte Bobcats,83,Houston Rockets,96,,
Wed Oct 30 2013,Box Score,Orlando Magic,115,Minnesota Timberwolves,120,OT,
Wed Oct 30 2013,Box Score,Indiana Pacers,95,New Orleans Pelicans,90,,
Wed Oct 30 2013,Box Score,Milwaukee Bucks,83,New York Knicks,90,,
Wed Oct 30 2013,Box Score,Miami Heat,110,Philadelphia 76ers,114,,
Wed Oct 30 2013,Box Score,Portland Trail Blazers,91,Phoenix Suns,104,,
Wed Oct 30 2013,Box Score,Denver Nuggets,88,Sacramento Kings,90,,
Wed Oct 30 2013,Box Score,Memphis Grizzlies,94,San Antonio Spurs,101,,
Wed Oct 30 2013,Box Score,Boston Celtics,87,Toronto Raptors,93,,
Wed Oct 30 2013,Box Score,Oklahoma City Thunder,101,Utah Jazz,98,,
Thu Oct 31 2013,Box Score,New York Knicks,81,Chicago Bulls,82,,
Thu Oct 31 2013,Box Score,Golden State Warriors,115,Los Angeles Clippers,126,,
Fri Nov 1 2013,Box Score,Toronto Raptors,95,Atlanta Hawks,102,,
Fri Nov 1 2013,Box Score,Milwaukee Bucks,105,Boston Celtics,98,,
Fri Nov 1 2013,Box Score,Miami Heat,100,Brooklyn Nets,101,,
Fri Nov 1 2013,Box Score,Cleveland Cavaliers,84,Charlotte Bobcats,90,,
Fri Nov 1 2013,Box Score,Portland Trail Blazers,113,Denver Nuggets,98,,
Fri Nov 1 2013,Box Score,Dallas Mavericks,105,Houston Rockets,113,,
Fri Nov 1 2013,Box Score,San Antonio Spurs,91,Los Angeles Lakers,85,,
Fri Nov 1 2013,Box Score,Detroit Pistons,108,Memphis Grizzlies,111,OT,
Fri Nov 1 2013,Box Score,Oklahoma City Thunder,81,Minnesota Timberwolves,100,,
Fri Nov 1 2013,Box Score,New Orleans Pelicans,90,Orlando Magic,110,,
Fri Nov 1 2013,Box Score,Utah Jazz,84,Phoenix Suns,87,,
Fri Nov 1 2013,Box Score,Los Angeles Clippers,110,Sacramento Kings,101,,
Fri Nov 1 2013,Box Score,Philadelphia 76ers,109,Washington Wizards,102,,
Sat Nov 2 2013,Box Score,Memphis Grizzlies,99,Dallas Mavericks,111,,
Sat Nov 2 2013,Box Score,Sacramento Kings,87,Golden State Warriors,98,,
Sat Nov 2 2013,Box Score,Cleveland Cavaliers,74,Indiana Pacers,89,,
Sat Nov 2 2013,Box Score,Toronto Raptors,97,Milwaukee Bucks,90,,
Sat Nov 2 2013,Box Score,Charlotte Bobcats,84,New Orleans Pelicans,105,,
Sat Nov 2 2013,Box Score,Chicago Bulls,104,Philadelphia 76ers,107,,
Sat Nov 2 2013,Box Score,San Antonio Spurs,105,Portland Trail Blazers,115,,
Sat Nov 2 2013,Box Score,Houston Rockets,104,Utah Jazz,93,,
Sun Nov 3 2013,Box Score,Boston Celtics,77,Detroit Pistons,87,,
Sun Nov 3 2013,Box Score,Atlanta Hawks,103,Los Angeles Lakers,105,,
Sun Nov 3 2013,Box Score,Washington Wizards,93,Miami Heat,103,,
Sun Nov 3 2013,Box Score,Minnesota Timberwolves,109,New York Knicks,100,,
Sun Nov 3 2013,Box Score,Phoenix Suns,96,Oklahoma City Thunder,103,,
Sun Nov 3 2013,Box Score,Brooklyn Nets,86,Orlando Magic,107,,
Mon Nov 4 2013,Box Score,Minnesota Timberwolves,92,Cleveland Cavaliers,93,,
Mon Nov 4 2013,Box Score,Houston Rockets,118,Los Angeles Clippers,137,,
Mon Nov 4 2013,Box Score,Boston Celtics,88,Memphis Grizzlies,95,,
Mon Nov 4 2013,Box Score,Golden State Warriors,110,Philadelphia 76ers,90,,
Tue Nov 5 2013,Box Score,Utah Jazz,88,Brooklyn Nets,104,,
Tue Nov 5 2013,Box Score,Los Angeles Lakers,104,Dallas Mavericks,123,,
Tue Nov 5 2013,Box Score,San Antonio Spurs,102,Denver Nuggets,94,,
Tue Nov 5 2013,Box Score,Indiana Pacers,99,Detroit Pistons,91,,
Tue Nov 5 2013,Box Score,Phoenix Suns,104,New Orleans Pelicans,98,,
Tue Nov 5 2013,Box Score,Charlotte Bobcats,102,New York Knicks,97,,
Tue Nov 5 2013,Box Score,Houston Rockets,116,Portland Trail Blazers,101,,
Tue Nov 5 2013,Box Score,Atlanta Hawks,105,Sacramento Kings,100,,
Tue Nov 5 2013,Box Score,Miami Heat,104,Toronto Raptors,95,,
Wed Nov 6 2013,Box Score,Utah Jazz,87,Boston Celtics,97,,
Wed Nov 6 2013,Box Score,Toronto Raptors,90,Charlotte Bobcats,92,,
Wed Nov 6 2013,Box Score,Chicago Bulls,80,Indiana Pacers,97,,
Wed Nov 6 2013,Box Score,New Orleans Pelicans,99,Memphis Grizzlies,84,,
Wed Nov 6 2013,Box Score,Cleveland Cavaliers,104,Milwaukee Bucks,109,,
Wed Nov 6 2013,Box Score,Golden State Warriors,106,Minnesota Timberwolves,93,,
Wed Nov 6 2013,Box Score,Dallas Mavericks,93,Oklahoma City Thunder,107,,
Wed Nov 6 2013,Box Score,Los Angeles Clippers,90,Orlando Magic,98,,
Wed Nov 6 2013,Box Score,Washington Wizards,116,Philadelphia 76ers,102,,
Wed Nov 6 2013,Box Score,Phoenix Suns,96,San Antonio Spurs,99,,
Thu Nov 7 2013,Box Score,Atlanta Hawks,107,Denver Nuggets,109,,
Thu Nov 7 2013,Box Score,Los Angeles Lakers,99,Houston Rockets,98,,
Thu Nov 7 2013,Box Score,Los Angeles Clippers,97,Miami Heat,102,,
Fri Nov 8 2013,Box Score,New York Knicks,101,Charlotte Bobcats,91,,
Fri Nov 8 2013,Box Score,Utah Jazz,73,Chicago Bulls,97,,
Fri Nov 8 2013,Box Score,Oklahoma City Thunder,119,Detroit Pistons,110,,
Fri Nov 8 2013,Box Score,Toronto Raptors,84,Indiana Pacers,91,,
Fri Nov 8 2013,Box Score,Dallas Mavericks,108,Minnesota Timberwolves,116,,
Fri Nov 8 2013,Box Score,Los Angeles Lakers,85,New Orleans Pelicans,96,,
Fri Nov 8 2013,Box Score,Boston Celtics,91,Orlando Magic,89,,
Fri Nov 8 2013,Box Score,Cleveland Cavaliers,79,Philadelphia 76ers,94,,
Fri Nov 8 2013,Box Score,Denver Nuggets,103,Phoenix Suns,114,,
Fri Nov 8 2013,Box Score,Sacramento Kings,91,Portland Trail Blazers,104,,
Fri Nov 8 2013,Box Score,Golden State Warriors,74,San Antonio Spurs,76,,
Fri Nov 8 2013,Box Score,Brooklyn Nets,108,Washington Wizards,112,OT,
Sat Nov 9 2013,Box Score,Orlando Magic,94,Atlanta Hawks,104,,
Sat Nov 9 2013,Box Score,Indiana Pacers,96,Brooklyn Nets,91,,
Sat Nov 9 2013,Box Score,Philadelphia 76ers,125,Cleveland Cavaliers,127,2OT,
Sat Nov 9 2013,Box Score,Los Angeles Clippers,107,Houston Rockets,94,,
Sat Nov 9 2013,Box Score,Golden State Warriors,90,Memphis Grizzlies,108,,
Sat Nov 9 2013,Box Score,Boston Celtics,111,Miami Heat,110,,
Sat Nov 9 2013,Box Score,Dallas Mavericks,91,Milwaukee Bucks,83,,
Sat Nov 9 2013,Box Score,Portland Trail Blazers,96,Sacramento Kings,85,,
Sat Nov 9 2013,Box Score,Utah Jazz,91,Toronto Raptors,115,,
Sun Nov 10 2013,Box Score,Minnesota Timberwolves,113,Los Angeles Lakers,90,,
Sun Nov 10 2013,Box Score,San Antonio Spurs,120,New York Knicks,89,,
Sun Nov 10 2013,Box Score,Washington Wizards,105,Oklahoma City Thunder,106,OT,
Sun Nov 10 2013,Box Score,New Orleans Pelicans,94,Phoenix Suns,101,,
Mon Nov 11 2013,Box Score,Orlando Magic,105,Boston Celtics,120,,
Mon Nov 11 2013,Box Score,Atlanta Hawks,103,Charlotte Bobcats,94,,
Mon Nov 11 2013,Box Score,Cleveland Cavaliers,81,Chicago Bulls,96,,
Mon Nov 11 2013,Box Score,Toronto Raptors,104,Houston Rockets,110,2OT,
Mon Nov 11 2013,Box Score,Memphis Grizzlies,79,Indiana Pacers,95,,
Mon Nov 11 2013,Box Score,Minnesota Timberwolves,107,Los Angeles Clippers,109,,
Mon Nov 11 2013,Box Score,San Antonio Spurs,109,Philadelphia 76ers,85,,
Mon Nov 11 2013,Box Score,Detroit Pistons,103,Portland Trail Blazers,109,,
Mon Nov 11 2013,Box Score,Denver Nuggets,100,Utah Jazz,81,,
Tue Nov 12 2013,Box Score,Washington Wizards,95,Dallas Mavericks,105,,
Tue Nov 12 2013,Box Score,Detroit Pistons,95,Golden State Warriors,113,,
Tue Nov 12 2013,Box Score,New Orleans Pelicans,95,Los Angeles Lakers,116,,
Tue Nov 12 2013,Box Score,Milwaukee Bucks,95,Miami Heat,118,,
Wed Nov 13 2013,Box Score,New York Knicks,95,Atlanta Hawks,91,,
Wed Nov 13 2013,Box Score,Charlotte Bobcats,89,Boston Celtics,83,,
Wed Nov 13 2013,Box Score,Los Angeles Lakers,99,Denver Nuggets,111,,
Wed Nov 13 2013,Box Score,Oklahoma City Thunder,103,Los Angeles Clippers,111,,
Wed Nov 13 2013,Box Score,Toronto Raptors,103,Memphis Grizzlies,87,,
Wed Nov 13 2013,Box Score,Cleveland Cavaliers,95,Minnesota Timberwolves,124,,
Wed Nov 13 2013,Box Score,Milwaukee Bucks,91,Orlando Magic,94,,
Wed Nov 13 2013,Box Score,Houston Rockets,117,Philadelphia 76ers,123,OT,
Wed Nov 13 2013,Box Score,Phoenix Suns,89,Portland Trail Blazers,90,,
Wed Nov 13 2013,Box Score,Brooklyn Nets,86,Sacramento Kings,107,,
Wed Nov 13 2013,Box Score,Washington Wizards,79,San Antonio Spurs,92,,
Wed Nov 13 2013,Box Score,New Orleans Pelicans,105,Utah Jazz,111,,
Thu Nov 14 2013,Box Score,Oklahoma City Thunder,115,Golden State Warriors,116,,
Thu Nov 14 2013,Box Score,Houston Rockets,109,New York Knicks,106,,
Fri Nov 15 2013,Box Score,Philadelphia 76ers,103,Atlanta Hawks,113,,
Fri Nov 15 2013,Box Score,Portland Trail Blazers,109,Boston Celtics,96,,
Fri Nov 15 2013,Box Score,Charlotte Bobcats,86,Cleveland Cavaliers,80,,
Fri Nov 15 2013,Box Score,Minnesota Timberwolves,113,Denver Nuggets,117,,
Fri Nov 15 2013,Box Score,Milwaukee Bucks,77,Indiana Pacers,104,,
Fri Nov 15 2013,Box Score,Memphis Grizzlies,89,Los Angeles Lakers,86,,
Fri Nov 15 2013,Box Score,Dallas Mavericks,104,Miami Heat,110,,
Fri Nov 15 2013,Box Score,Brooklyn Nets,100,Phoenix Suns,98,OT,
Fri Nov 15 2013,Box Score,Detroit Pistons,97,Sacramento Kings,90,,
Fri Nov 15 2013,Box Score,Chicago Bulls,96,Toronto Raptors,80,,
Fri Nov 15 2013,Box Score,San Antonio Spurs,91,Utah Jazz,82,,
Sat Nov 16 2013,Box Score,Miami Heat,97,Charlotte Bobcats,81,,
Sat Nov 16 2013,Box Score,Indiana Pacers,94,Chicago Bulls,110,,
Sat Nov 16 2013,Box Score,Utah Jazz,88,Golden State Warriors,102,,
Sat Nov 16 2013,Box Score,Denver Nuggets,111,Houston Rockets,122,,
Sat Nov 16 2013,Box Score,Brooklyn Nets,103,Los Angeles Clippers,110,,
Sat Nov 16 2013,Box Score,Oklahoma City Thunder,92,Milwaukee Bucks,79,,
Sat Nov 16 2013,Box Score,Boston Celtics,88,Minnesota Timberwolves,106,,
Sat Nov 16 2013,Box Score,Philadelphia 76ers,98,New Orleans Pelicans,135,,
Sat Nov 16 2013,Box Score,Atlanta Hawks,110,New York Knicks,90,,
Sat Nov 16 2013,Box Score,Dallas Mavericks,108,Orlando Magic,100,,
Sat Nov 16 2013,Box Score,Cleveland Cavaliers,103,Washington Wizards,96,OT,
Sun Nov 17 2013,Box Score,Detroit Pistons,99,Los Angeles Lakers,114,,
Sun Nov 17 2013,Box Score,Memphis Grizzlies,97,Sacramento Kings,86,,
Sun Nov 17 2013,Box Score,Portland Trail Blazers,118,Toronto Raptors,110,OT,
Mon Nov 18 2013,Box Score,Portland Trail Blazers,108,Brooklyn Nets,98,,
Mon Nov 18 2013,Box Score,Charlotte Bobcats,81,Chicago Bulls,86,,
Mon Nov 18 2013,Box Score,Philadelphia 76ers,94,Dallas Mavericks,97,,
Mon Nov 18 2013,Box Score,Memphis Grizzlies,106,Los Angeles Clippers,102,,
Mon Nov 18 2013,Box Score,Denver Nuggets,113,Oklahoma City Thunder,115,,
Mon Nov 18 2013,Box Score,Golden State Warriors,98,Utah Jazz,87,,
Tue Nov 19 2013,Box Score,New York Knicks,86,Detroit Pistons,92,,
Tue Nov 19 2013,Box Score,Boston Celtics,85,Houston Rockets,109,,
Tue Nov 19 2013,Box Score,Atlanta Hawks,88,Miami Heat,104,,
Tue Nov 19 2013,Box Score,Phoenix Suns,104,Sacramento Kings,107,,
Tue Nov 19 2013,Box Score,Minnesota Timberwolves,100,Washington Wizards,104,,
Wed Nov 20 2013,Box Score,Detroit Pistons,85,Atlanta Hawks,93,,
Wed Nov 20 2013,Box Score,Brooklyn Nets,91,Charlotte Bobcats,95,,
Wed Nov 20 2013,Box Score,Washington Wizards,98,Cleveland Cavaliers,91,,
Wed Nov 20 2013,Box Score,Houston Rockets,120,Dallas Mavericks,123,,
Wed Nov 20 2013,Box Score,Memphis Grizzlies,88,Golden State Warriors,81,OT,
Wed Nov 20 2013,Box Score,Portland Trail Blazers,91,Milwaukee Bucks,82,,
Wed Nov 20 2013,Box Score,Los Angeles Clippers,102,Minnesota Timberwolves,98,,
Wed Nov 20 2013,Box Score,Utah Jazz,98,New Orleans Pelicans,105,,
Wed Nov 20 2013,Box Score,Indiana Pacers,103,New York Knicks,96,OT,
Wed Nov 20 2013,Box Score,Miami Heat,120,Orlando Magic,92,,
Wed Nov 20 2013,Box Score,Toronto Raptors,108,Philadelphia 76ers,98,,
Wed Nov 20 2013,Box Score,Sacramento Kings,113,Phoenix Suns,106,,
Wed Nov 20 2013,Box Score,Boston Celtics,93,San Antonio Spurs,104,,
Thu Nov 21 2013,Box Score,Chicago Bulls,87,Denver Nuggets,97,,
Thu Nov 21 2013,Box Score,Los Angeles Clippers,91,Oklahoma City Thunder,105,,
Fri Nov 22 2013,Box Score,Indiana Pacers,97,Boston Celtics,82,,
Fri Nov 22 2013,Box Score,Phoenix Suns,98,Charlotte Bobcats,91,,
Fri Nov 22 2013,Box Score,Utah Jazz,93,Dallas Mavericks,103,,
Fri Nov 22 2013,Box Score,Atlanta Hawks,96,Detroit Pistons,89,,
Fri Nov 22 2013,Box Score,Golden State Warriors,95,Los Angeles Lakers,102,,
Fri Nov 22 2013,Box Score,San Antonio Spurs,102,Memphis Grizzlies,86,,
Fri Nov 22 2013,Box Score,Brooklyn Nets,81,Minnesota Timberwolves,111,,
Fri Nov 22 2013,Box Score,Cleveland Cavaliers,100,New Orleans Pelicans,104,,
Fri Nov 22 2013,Box Score,Milwaukee Bucks,107,Philadelphia 76ers,115,OT,
Fri Nov 22 2013,Box Score,Chicago Bulls,95,Portland Trail Blazers,98,,
Fri Nov 22 2013,Box Score,Washington Wizards,88,Toronto Raptors,96,,
Sat Nov 23 2013,Box Score,Boston Celtics,94,Atlanta Hawks,87,,
Sat Nov 23 2013,Box Score,Dallas Mavericks,100,Denver Nuggets,102,,
Sat Nov 23 2013,Box Score,Portland Trail Blazers,113,Golden State Warriors,101,,
Sat Nov 23 2013,Box Score,Minnesota Timberwolves,101,Houston Rockets,112,,
Sat Nov 23 2013,Box Score,Philadelphia 76ers,98,Indiana Pacers,106,,
Sat Nov 23 2013,Box Score,Sacramento Kings,102,Los Angeles Clippers,103,,
Sat Nov 23 2013,Box Score,Orlando Magic,99,Miami Heat,101,,
Sat Nov 23 2013,Box Score,Charlotte Bobcats,96,Milwaukee Bucks,72,,
Sat Nov 23 2013,Box Score,Cleveland Cavaliers,96,San Antonio Spurs,126,,
Sat Nov 23 2013,Box Score,New York Knicks,89,Washington Wizards,98,,
Sun Nov 24 2013,Box Score,Detroit Pistons,109,Brooklyn Nets,97,,
Sun Nov 24 2013,Box Score,Chicago Bulls,82,Los Angeles Clippers,121,,
Sun Nov 24 2013,Box Score,Sacramento Kings,86,Los Angeles Lakers,100,,
Sun Nov 24 2013,Box Score,Utah Jazz,73,Oklahoma City Thunder,95,,
Sun Nov 24 2013,Box Score,Phoenix Suns,104,Orlando Magic,96,,
Mon Nov 25 2013,Box Score,Boston Celtics,96,Charlotte Bobcats,86,,
Mon Nov 25 2013,Box Score,Denver Nuggets,110,Dallas Mavericks,96,,
Mon Nov 25 2013,Box Score,Milwaukee Bucks,94,Detroit Pistons,113,,
Mon Nov 25 2013,Box Score,Minnesota Timberwolves,84,Indiana Pacers,98,,
Mon Nov 25 2013,Box Score,Houston Rockets,93,Memphis Grizzlies,86,,
Mon Nov 25 2013,Box Score,Phoenix Suns,92,Miami Heat,107,,
Mon Nov 25 2013,Box Score,New York Knicks,91,Portland Trail Blazers,102,,
Mon Nov 25 2013,Box Score,New Orleans Pelicans,93,San Antonio Spurs,112,,
Mon Nov 25 2013,Box Score,Chicago Bulls,83,Utah Jazz,89,OT,
Tue Nov 26 2013,Box Score,Orlando Magic,109,Atlanta Hawks,92,,
Tue Nov 26 2013,Box Score,Golden State Warriors,102,New Orleans Pelicans,101,,
Tue Nov 26 2013,Box Score,Brooklyn Nets,102,Toronto Raptors,100,,
Tue Nov 26 2013,Box Score,Los Angeles Lakers,111,Washington Wizards,116,,
Wed Nov 27 2013,Box Score,Memphis Grizzlies,100,Boston Celtics,93,,
Wed Nov 27 2013,Box Score,Los Angeles Lakers,99,Brooklyn Nets,94,,
Wed Nov 27 2013,Box Score,Indiana Pacers,99,Charlotte Bobcats,74,,
Wed Nov 27 2013,Box Score,Miami Heat,95,Cleveland Cavaliers,84,,
Wed Nov 27 2013,Box Score,Golden State Warriors,99,Dallas Mavericks,103,,
Wed Nov 27 2013,Box Score,Chicago Bulls,99,Detroit Pistons,79,,
Wed Nov 27 2013,Box Score,Atlanta Hawks,84,Houston Rockets,113,,
Wed Nov 27 2013,Box Score,New York Knicks,80,Los Angeles Clippers,93,,
Wed Nov 27 2013,Box Score,Washington Wizards,100,Milwaukee Bucks,92,OT,
Wed Nov 27 2013,Box Score,Denver Nuggets,117,Minnesota Timberwolves,110,,
Wed Nov 27 2013,Box Score,San Antonio Spurs,88,Oklahoma City Thunder,94,,
Wed Nov 27 2013,Box Score,Philadelphia 76ers,94,Orlando Magic,105,,
Wed Nov 27 2013,Box Score,Portland Trail Blazers,106,Phoenix Suns,120,,
Fri Nov 29 2013,Box Score,Dallas Mavericks,87,Atlanta Hawks,88,,
Fri Nov 29 2013,Box Score,Cleveland Cavaliers,86,Boston Celtics,103,,
Fri Nov 29 2013,Box Score,Milwaukee Bucks,76,Charlotte Bobcats,92,,
Fri Nov 29 2013,Box Score,New York Knicks,95,Denver Nuggets,97,,
Fri Nov 29 2013,Box Score,Los Angeles Lakers,106,Detroit Pistons,102,,
Fri Nov 29 2013,Box Score,Brooklyn Nets,95,Houston Rockets,114,,
Fri Nov 29 2013,Box Score,Washington Wizards,73,Indiana Pacers,93,,
Fri Nov 29 2013,Box Score,Golden State Warriors,112,Oklahoma City Thunder,113,OT,
Fri Nov 29 2013,Box Score,San Antonio Spurs,109,Orlando Magic,91,,
Fri Nov 29 2013,Box Score,New Orleans Pelicans,121,Philadelphia 76ers,105,,
Fri Nov 29 2013,Box Score,Los Angeles Clippers,104,Sacramento Kings,98,OT,
Fri Nov 29 2013,Box Score,Miami Heat,90,Toronto Raptors,83,,
Fri Nov 29 2013,Box Score,Phoenix Suns,112,Utah Jazz,101,,
Sat Nov 30 2013,Box Score,Chicago Bulls,93,Cleveland Cavaliers,97,,
Sat Nov 30 2013,Box Score,Minnesota Timberwolves,112,Dallas Mavericks,106,,
Sat Nov 30 2013,Box Score,Brooklyn Nets,97,Memphis Grizzlies,88,,
Sat Nov 30 2013,Box Score,Boston Celtics,85,Milwaukee Bucks,92,,
Sat Nov 30 2013,Box Score,Utah Jazz,112,Phoenix Suns,104,,
Sat Nov 30 2013,Box Score,Houston Rockets,112,San Antonio Spurs,106,,
Sat Nov 30 2013,Box Score,Atlanta Hawks,101,Washington Wizards,108,,
Sun Dec 1 2013,Box Score,Philadelphia 76ers,100,Detroit Pistons,115,,
Sun Dec 1 2013,Box Score,Indiana Pacers,105,Los Angeles Clippers,100,,
Sun Dec 1 2013,Box Score,Portland Trail Blazers,114,Los Angeles Lakers,108,,
Sun Dec 1 2013,Box Score,Charlotte Bobcats,98,Miami Heat,99,,
Sun Dec 1 2013,Box Score,New Orleans Pelicans,103,New York Knicks,99,,
Sun Dec 1 2013,Box Score,Minnesota Timberwolves,103,Oklahoma City Thunder,113,,
Sun Dec 1 2013,Box Score,Golden State Warriors,115,Sacramento Kings,113,,
Sun Dec 1 2013,Box Score,Denver Nuggets,112,Toronto Raptors,98,,
Mon Dec 2 2013,Box Score,New Orleans Pelicans,131,Chicago Bulls,128,3OT,
Mon Dec 2 2013,Box Score,Indiana Pacers,102,Portland Trail Blazers,106,,
Mon Dec 2 2013,Box Score,Atlanta Hawks,100,San Antonio Spurs,102,,
Mon Dec 2 2013,Box Score,Houston Rockets,103,Utah Jazz,109,,
Mon Dec 2 2013,Box Score,Orlando Magic,80,Washington Wizards,98,,
Tue Dec 3 2013,Box Score,Milwaukee Bucks,100,Boston Celtics,108,,
Tue Dec 3 2013,Box Score,Denver Nuggets,111,Brooklyn Nets,87,,
Tue Dec 3 2013,Box Score,Charlotte Bobcats,82,Dallas Mavericks,89,,
Tue Dec 3 2013,Box Score,Toronto Raptors,103,Golden State Warriors,112,,
Tue Dec 3 2013,Box Score,Phoenix Suns,91,Memphis Grizzlies,110,,
Tue Dec 3 2013,Box Score,Detroit Pistons,107,Miami Heat,97,,
Tue Dec 3 2013,Box Score,Orlando Magic,125,Philadelphia 76ers,126,2OT,
Tue Dec 3 2013,Box Score,Oklahoma City Thunder,97,Sacramento Kings,95,,
Wed Dec 4 2013,Box Score,Los Angeles Clippers,97,Atlanta Hawks,107,,
Wed Dec 4 2013,Box Score,Denver Nuggets,88,Cleveland Cavaliers,98,,
Wed Dec 4 2013,Box Score,Phoenix Suns,97,Houston Rockets,88,,
Wed Dec 4 2013,Box Score,Detroit Pistons,105,Milwaukee Bucks,98,, 
Wed Dec 4 2013,Box Score,Dallas Mavericks,100,New Orleans Pelicans,97,,
Wed Dec 4 2013,Box Score,Oklahoma City Thunder,104,Portland Trail Blazers,111,,
Wed Dec 4 2013,Box Score,Indiana Pacers,95,Utah Jazz,86,,
Thu Dec 5 2013,Box Score,New York Knicks,113,Brooklyn Nets,83,,
Thu Dec 5 2013,Box Score,Miami Heat,87,Chicago Bulls,107,,
Thu Dec 5 2013,Box Score,Los Angeles Clippers,101,Memphis Grizzlies,81,,
Fri Dec 6 2013,Box Score,Cleveland Cavaliers,89,Atlanta Hawks,108,,
Fri Dec 6 2013,Box Score,Denver Nuggets,98,Boston Celtics,106,,
Fri Dec 6 2013,Box Score,Philadelphia 76ers,88,Charlotte Bobcats,105,,
Fri Dec 6 2013,Box Score,Golden State Warriors,83,Houston Rockets,105,,
Fri Dec 6 2013,Box Score,Oklahoma City Thunder,109,New Orleans Pelicans,95,,
Fri Dec 6 2013,Box Score,Orlando Magic,83,New York Knicks,121,,
Fri Dec 6 2013,Box Score,Toronto Raptors,97,Phoenix Suns,106,,
Fri Dec 6 2013,Box Score,Utah Jazz,98,Portland Trail Blazers,130,,
Fri Dec 6 2013,Box Score,Los Angeles Lakers,106,Sacramento Kings,100,,
Fri Dec 6 2013,Box Score,Milwaukee Bucks,109,Washington Wizards,105,OT,
